,0
3254,0.4983922829581994
3255,0.4984690753214942
3256,0.4984695439240894
3257,0.4985462892119357
3258,0.4986230110159119
3259,0.49869970934679514
3260,0.49877638421535636
3261,0.49885303563235966
3262,0.49892966360856267
3263,0.4990062681547164
3264,0.49908284928156527
3265,0.4991594069998472
3266,0.499083409715857
3267,0.49915992057430886
3268,0.49923640806353087
3269,0.49931287219422815
3270,0.4993893129770992
3271,0.4993894993894994
3272,0.4994658934839005
3273,0.49954226426609705
3274,0.4996186117467582
3275,0.4996187280768644
3276,0.49969502897224766
3277,0.4997713066016161
3278,0.4997713763145862
3279,0.4998476074367571
3280,0.49992381532835595
3281,0.5
3282,0.5
3283,0.5000761382670931
3284,0.5001522533495737
3285,0.5001522070015221
3286,0.5002282757571146
3287,0.5003043213633597
3288,0.5003803438308231
3289,0.5003041362530414
3290,0.5003040437823046
3291,0.5003799969600243
3292,0.5003798814769792
3293,0.5004557885141294
3294,0.5005316724897463
3295,0.5005315110098709
3296,0.5006073489219557
3297,0.5006831638074997
3298,0.5007589556769885
3299,0.5008347245409015
3300,0.5009104704097117
3301,0.5009861932938856
3302,0.5010618932038835
3303,0.5011375701501593
3304,0.5012132241431605
3305,0.5012888551933283
3306,0.5012884644535395
3307,0.501364049712034
3308,0.5014396120624337
3309,0.5015151515151515
3310,0.5015906680805938
3311,0.5016661617691609
3312,0.5017416325912464
3313,0.5018170805572381
3314,0.5018165304268847
3315,0.501891932798547
3316,0.5019673123486683
3317,0.5020426690876079
3318,0.5021180030257186
3319,0.5021933141733474
3320,0.5019649334945586
3321,0.502040199486172
3322,0.5021154427319432
3323,0.5021148036253776
3324,0.5021900015103459
3325,0.5022651766837813
3326,0.5023403291559716
3327,0.5024154589371981
3328,0.5024905660377359
3329,0.502565650467854
3330,0.502640712237815
3331,0.5027157513578757
3332,0.5027907678382864
3333,0.5028657616892911
3334,0.5029407329211281
3335,0.503015681544029
3336,0.5030906075682195
3337,0.5031655110039192
3338,0.5032403918613414
3339,0.5033152501506932
3340,0.5033900858821757
3341,0.5034648990659837
3342,0.5035396897123061
3343,0.5034628124059018
3344,0.5035375583320789
3345,0.5036122817579771
3346,0.5036869826937547
3347,0.5036858733263126
3348,0.5037605294825511
3349,0.5038351631824335
3350,0.5039097744360902
3351,0.5039085989176187
3352,0.5039831654892529
3353,0.5040577096483319
3354,0.5040564903846154
3355,0.5040552718534095
3356,0.5041297492115934
3357,0.5041285092328479
3358,0.5041272699984992
3359,0.503974801259937
3360,0.5040491901619676
3361,0.5041235567551356
3362,0.5041979010494753
3363,0.5042722230550143
3364,0.5042709426045257
3365,0.5043452202577166
3366,0.5044194756554307
3367,0.5044937088076693
3368,0.5045679197244272
3369,0.5046421084156933
3370,0.5047162748914508
3371,0.5047904191616767
3372,0.5047134520424958
3373,0.504787552363854
3374,0.5047861202512713
3375,0.5048601764617915
3376,0.5047832585949178
3377,0.5048572709609924
3378,0.5048558195129239
3379,0.5049297878697341
3380,0.5050037341299477
3381,0.5050022398088696
3382,0.5050761421319797
3383,0.5051500223914017
3384,0.505223880597015
3385,0.5052977167586927
3386,0.5053715308863026
3387,0.5053699284009546
3388,0.5054436987322893
3389,0.5053667262969589
3390,0.505440453122671
3391,0.5055141579731743
3392,0.5055125148986889
3393,0.505510872803098
3394,0.5055092316855271
3395,0.5055828494863779
3396,0.505656445370646
3397,0.5057300193481172
3398,0.5056530794406426
3399,0.5057266101442808
3400,0.5058001189767996
3401,0.5057983942908117
3402,0.5058718596699866
3403,0.5059453032104637
3404,0.5060187249219795
3405,0.5060921248142645
3406,0.5061655028970435
3407,0.5062388591800356
3408,0.5063121936729541
3409,0.5063855063855064
3410,0.5064587973273942
3411,0.5065320665083135
3412,0.5065301276343128
3413,0.5065281899109793
3414,0.5066013944518617
3415,0.5065994364526175
3416,0.5065974796145293
3417,0.5065955239365644
3418,0.5066686425607587
3419,0.5065916160568804
3420,0.5066646919431279
3421,0.50673774618688
3422,0.5068107787977495
3423,0.5068087625814092
3424,0.5068817522569188
3425,0.506954720331459
3426,0.5070276668146175
3427,0.5071005917159763
3428,0.5071734950451117
3429,0.5072463768115942
3430,0.507244234180958
3431,0.5073170731707317
3432,0.5073898906296187
3433,0.5074626865671642
3434,0.5075354609929078
3435,0.5076082139163836
3436,0.5076809453471196
3437,0.5077536552946389
3438,0.5078263437684584
3439,0.5078240330676115
3440,0.5078966789667897
3441,0.5079693034238488
3442,0.508041906448281
3443,0.5081144880495722
3444,0.5081120943952803
3445,0.5081846335348769
3446,0.5082571512828075
3447,0.5083296476485331
3448,0.5083271923360354
3449,0.5083996463306808
3450,0.5084720789745101
3451,0.5085444902769594
3452,0.5085419734904271
3453,0.5086143425121484
3454,0.5086866902237926
3455,0.5087590166347711
3456,0.5087564385577631
3457,0.5088287227781048
3458,0.5089009857289981
3459,0.5089732274198293
3460,0.5090454478599794
3461,0.5090427878253198
3462,0.5091149661864157
3463,0.5091871233279436
3464,0.5092592592592593
3465,0.5093313739897134
3466,0.5094034675286512
3467,0.509475539885412
3468,0.5094727566456161
3469,0.5095447870778267
3470,0.5096167963588313
3471,0.5096887844979449
3472,0.5097607515044768
3473,0.5097578870139399
3474,0.5098298122065728
3475,0.5098269287180992
3476,0.5098988121425428
3477,0.5098211668132513
3478,0.5098930089403488
3479,0.5099648300117233
3480,0.51003663003663
3481,0.5101084090243188
3482,0.5101054481546573
3483,0.5101771855322887
3484,0.5102489019033675
3485,0.510320597277119
3486,0.5103922716627635
3487,0.5104639250695155
3488,0.5105355575065847
3489,0.5106071689831748
3490,0.5106787595084845
3491,0.5107503290917069
3492,0.5108218777420298
3493,0.5108934054686358
3494,0.5109649122807017
3495,0.5110363981873995
3496,0.5111078631978954
3497,0.5111793073213503
3498,0.5111760409057706
3499,0.5112474437627812
3500,0.5113188257631079
3501,0.5113901869158879
3502,0.5114615272302526
3503,0.5115328467153285
3504,0.5116041453802365
3505,0.5116754232340922
3506,0.5117466802860061
3507,0.5118179165450831
3508,0.5118891320204231
3509,0.5119603267211202
3510,0.5120315006562637
3511,0.5120279924187199
3512,0.5120991253644315
3513,0.5120955989507432
3514,0.5121666909514789
3515,0.5122377622377622
3516,0.5123088128186453
3517,0.5123052279015582
3518,0.5123762376237624
3519,0.5124472266705489
3520,0.5125181950509461
3521,0.5125891427739776
3522,0.5126600698486612
3523,0.512656386383474
3524,0.5127272727272727
3525,0.5127981384525887
3526,0.5128689835684165
3527,0.5129398080837453
3528,0.5130106120075593
3529,0.5130068304025578
3530,0.5130030509952056
3531,0.5130737943056363
3532,0.5130699970955562
3533,0.513140699869319
3534,0.5132113821138211
3535,0.5132820438380026
3536,0.5131292615697084
3537,0.5131998839570641
3538,0.5132704858593183
3539,0.5133410672853829
3540,0.5133371991881704
3541,0.5134077402522105
3542,0.5131807647740441
3543,0.5132512671976829
3544,0.5133217492035911
3545,0.513392210800637
3546,0.5134626519976838
3547,0.5134587554269175
3548,0.5135291564173058
3549,0.5135995370370371
3550,0.5136698972949515
3551,0.5137402371998843
3552,0.5138105567606652
3553,0.5138808559861191
3554,0.5138025726261021
3555,0.5138728323699422
3556,0.513943071810432
3557,0.5140132909563709
3558,0.5140092432120161
3559,0.514005197805371
3560,0.5140753572975314
3561,0.5141454965357968
3562,0.5142156155289364
3563,0.5142115134901168
3564,0.5142815926139642
3565,0.5143516515217078
3566,0.514421690222094
3567,0.5144175317185697
3568,0.5144875306328384
3569,0.5145575093686942
3570,0.5146274679348609
3571,0.5146974063400577
3572,0.5147673245929981
3573,0.5147630707187095
3574,0.5148329493087558
3575,0.514902807775378
3576,0.5149726461272675
3577,0.5150424643731107
3578,0.5151122625215889
3579,0.5150338080851676
3580,0.5151035673187572
3581,0.5151733064864088
3582,0.5152430255967788
3583,0.5152386428982174
3584,0.5153083225528244
3585,0.515377982178787
3586,0.5154476217847392
3587,0.5155172413793103
3588,0.5155127836828498
3589,0.5155823639235961
3590,0.5156519241815049
3591,0.5157214644651831
3592,0.5157909847832328
3593,0.5157864523536165
3594,0.5157819225251076
3595,0.5158513843064123
3596,0.51592082616179
3597,0.51584229390681
3598,0.5159116972477065
3599,0.5159810806937078
3600,0.5159765009313655
3601,0.5160458452722063
3602,0.5161151697464547
3603,0.5161844743626468
3604,0.516253759129314
3605,0.5163230240549829
3606,0.5163922691481747
3607,0.5164614944174062
3608,0.5165306998711894
3609,0.5165998855180309
3610,0.5166690513664329
3611,0.5167381974248927
3612,0.5168073237019024
3613,0.5168764302059496
3614,0.5169455169455169
3615,0.5170145839290821
3616,0.5170836311651179
3617,0.5170787480348721
3618,0.5170738676953851
3619,0.5171428571428571
3620,0.5172118268818741
3621,0.5172807769208797
3622,0.5172758423757853
3623,0.517270910648016
3624,0.5173398030540888
3625,0.5172610556348074
3626,0.5173299101412067
3627,0.5173987450085568
3628,0.517320028510335
3629,0.5173888255416191
3630,0.5173838700484469
3631,0.5174526285795698
3632,0.5175213675213676
3633,0.5175900868822105
3634,0.5176587866704643
3635,0.5177274668944896
3636,0.5177961275626424
3637,0.517864768683274
3638,0.517933390264731
3639,0.518001992315355
3640,0.5179968701095462
3641,0.5179917508178069
3642,0.5180602957906713
3643,0.5181288212711503
3644,0.5181973272675576
3645,0.5182658137882018
3646,0.5183342808413871
3647,0.5184027284354128
3648,0.5184711565785735
3649,0.518539565279159
3650,0.5186079545454545
3651,0.5186763243857406
3652,0.5186710208717876
3653,0.5187393526405452
3654,0.5188076650106459
3655,0.5188759579903491
3656,0.5188706015891033
3657,0.5189388565754007
3658,0.5189334846121118
3659,0.5190017016449234
3660,0.5189963141480012
3661,0.5189909297052154
3662,0.5190590902649851
3663,0.5191272315103429
3664,0.5191953534494971
3665,0.5192634560906516
3666,0.5193315394420054
3667,0.5193996035117531
3668,0.5193941109852774
3669,0.5194621372965322
3670,0.5194566294042734
3671,0.5195246179966044
3672,0.5195190947666195
3673,0.5194401244167963
3674,0.5195080576759966
3675,0.5195759717314488
3676,0.5196438665912945
3677,0.519711742263671
3678,0.519779598756711
3679,0.5198474360785421
3680,0.5199152542372881
3681,0.5199830532410676
3682,0.5200508330979949
3683,0.5201185938161795
3684,0.5201863354037267
3685,0.5202540578687368
3686,0.5203217612193056
3687,0.5203894454635247
3688,0.5204571106094809
3689,0.5204513399153737
3690,0.5205189677055423
3691,0.5205865764241399
3692,0.5206541660792331
3693,0.5206483439041578
3694,0.5207158962795941
3695,0.5207834296181485
3696,0.520850943927867
3697,0.5209184392167912
3698,0.5209859154929577
3699,0.5210533727643993
3700,0.5211208110391439
3701,0.5211882303252147
3702,0.5212556306306306
3703,0.521323011963406
3704,0.5213903743315508
3705,0.5214577177430703
3706,0.5215250422059651
3707,0.5215189873417722
3708,0.5215862747855435
3709,0.5215802052579783
3710,0.5216474557211133
3711,0.5217146872803935
3712,0.5217818999437887
3713,0.5218490937192637
3714,0.5219162686147795
3715,0.521983424638292
3716,0.5220505617977528
3717,0.5221176801011094
3718,0.5221847795563044
3719,0.5222518601712761
3720,0.5223189219539585
3721,0.5223859649122807
3722,0.5224529890541678
3723,0.5225199943875404
3724,0.5225869809203143
3725,0.5226539486604012
3726,0.5226475950077129
3727,0.5227145260796411
3728,0.5227814383849713
3729,0.5228483319315952
3730,0.5229152067274001
3731,0.522982062780269
3732,0.5230489000980805
3733,0.5231157186887083
3734,0.5231825185600224
3735,0.523249299719888
3736,0.5233160621761658
3737,0.5233095338093238
3738,0.5233762597984323
3739,0.523442967109867
3740,0.5235096557514693
3741,0.5235763257310759
3742,0.5236429770565193
3743,0.5237096097356274
3744,0.523702978604391
3745,0.5237695749440716
3746,0.5238361526632183
3747,0.5238294898672257
3748,0.5238228307950259
3749,0.5238893545683152
3750,0.5239558597569492
3751,0.524022346368715
3752,0.5240888144113951
3753,0.5241552638927673
3754,0.5242216948206059
3755,0.52428810720268
3756,0.5243545010467551
3757,0.5243477047579183
3758,0.5243409122611243
3759,0.5244072524407253
3760,0.5244735741179751
3761,0.5244667503136763
3762,0.5245330359632004
3763,0.5245993031358885
3764,0.5246655518394648
3765,0.5247317820816497
3766,0.524724892046246
3767,0.5247910863509749
3768,0.5246380846325167
3769,0.5245582301377487
3770,0.5246243739565943
3771,0.5246904993740437
3772,0.5247566063977747
3773,0.524822695035461
3774,0.5247428412566028
3775,0.524808895066018
3776,0.5248020008336807
3777,0.5248680188941373
3778,0.5248611111111111
3779,0.5249270934592418
3780,0.5249201721504928
3781,0.5249132546842471
3782,0.5249791840133222
3783,0.5250450950464826
3784,0.5249653259361997
3785,0.525031202329774
3786,0.5250242617496187
3787,0.5250901025783199
3788,0.5251559251559251
3789,0.5252217294900222
3790,0.5252147409254642
3791,0.5252805097658956
3792,0.5253462603878116
3793,0.5252665097604873
3794,0.5253322259136213
3795,0.5253979238754325
3796,0.5254636036534736
3797,0.5255292652552926
3798,0.5255222022409739
3799,0.5255878284923928
3800,0.5256534365924492
3801,0.5257190265486725
3802,0.5257845983685884
3803,0.525850152059718
3804,0.5259156876295784
3805,0.5259085256321681
3806,0.525974025974026
3807,0.5260395082193673
3808,0.5261049723756906
3809,0.5261704184504903
3810,0.5262358464512565
3811,0.526228602981778
3812,0.5262939958592132
3813,0.5263593706872758
3814,0.5264247274734373
3815,0.5264900662251656
3816,0.5265553869499241
3817,0.5266206896551724
3818,0.5266133480419195
3819,0.5266786157452089
3820,0.5267438654535429
3821,0.5268090971743625
3822,0.5268743109151047
3823,0.5269395066832024
3824,0.5268595041322314
3825,0.5269246660239636
3826,0.526917251824315
3827,0.5269823788546255
3828,0.5270474879559532
3829,0.5271125791357005
3830,0.527177652401266
3831,0.527242707760044
3832,0.5273077452194249
3833,0.5273727647867951
3834,0.5274377664695366
3835,0.5275027502750275
3836,0.5274226804123712
3837,0.5274876305662451
3838,0.5275525628693143
3839,0.5276174773289365
3840,0.527682373952466
3841,0.5277472527472528
3842,0.5278121137206427
3843,0.527876956879978
3844,0.5279417822325965
3845,0.5280065897858319
3846,0.5280713795470144
3847,0.5281361515234697
3848,0.5282009057225195
3849,0.5282656421514819
3850,0.5282578875171468
3851,0.5283225894938965
3852,0.5283872737246297
3853,0.5284519402166461
3854,0.5285165889772415
3855,0.528581220013708
3856,0.5285733863231465
3857,0.5286379830090435
3858,0.5287025619947938
3859,0.5287671232876713
3860,0.5286868410242366
3861,0.528751369112815
3862,0.5287434984943882
3863,0.5288079923361161
3864,0.5288001094540977
3865,0.5288645690834474
3866,0.5288566739606126
3867,0.5287764866712236
3868,0.5288408966648441
3869,0.5288330144848319
3870,0.5288973903538735
3871,0.5289617486338798
3872,0.5290260893320584
3873,0.5290904124556132
3874,0.5291547180117439
3875,0.5291467576791808
3876,0.5292110292110292
3877,0.5292752831991265
3878,0.5293395196506551
3879,0.529403738572793
3880,0.5294679399727149
3881,0.5295321238575911
3882,0.529451868011999
3883,0.5295160190865712
3884,0.5295801526717557
3885,0.5296442687747036
3886,0.529708367402562
3887,0.5297724485624744
3888,0.5297643372837488
3889,0.5298283846363389
3890,0.5298202614379085
3891,0.5298842750170184
3892,0.5299482711679826
3893,0.5300122498979175
3894,0.5300040821880528
3895,0.5300680272108843
3896,0.5301319548360768
3897,0.530195865070729
3898,0.5302597579219366
3899,0.5303236333967909
3900,0.5303874915023793
3901,0.5303792306646731
3902,0.5304430551780375
3903,0.5305068623454273
3904,0.5305706521739131
3905,0.530562347188264
3906,0.5304820095044127
3907,0.5304737342201711
3908,0.5305374592833876
3909,0.5306011670511602
3910,0.5306648575305292
3911,0.5307285307285308
3912,0.5307921866521975
3913,0.5308558253085582
3914,0.5308474576271186
3915,0.5309110629067245
3916,0.5309746509421174
3917,0.531038221740309
3918,0.5311017753083074
3919,0.531093347784853
3920,0.531156868057437
3921,0.5312203711228498
3922,0.5312838569880823
3923,0.5313473256601219
3924,0.5314107771459518
3925,0.5314742114525518
3926,0.5315376285868977
3927,0.5316010285559616
3928,0.5316644113667117
3929,0.5317277770261128
3930,0.5317911255411255
3931,0.5318544569187069
3932,0.5319177711658101
3933,0.5319810682893847
3934,0.5320443482963764
3935,0.5321076111937272
3936,0.5321708569883752
3937,0.532234085687255
3938,0.5322972972972972
3939,0.532360491825429
3940,0.5324236692785733
3941,0.5324868296636499
3942,0.5325499729875743
3943,0.5326130992572586
3944,0.5326762084796112
3945,0.5326673866090713
3946,0.5326585695006748
3947,0.5327216300094454
3948,0.5327128018346149
3949,0.5327758295117345
3950,0.5327669902912622
3951,0.5328299851692059
3952,0.5328929630628202
3953,0.532955923978973
3954,0.5330188679245284
3955,0.5330817949063469
3956,0.5331447049312854
3957,0.533135775862069
3958,0.5331986531986532
3959,0.5332615136008618
3960,0.5333243570755352
3961,0.53338718362951
3962,0.5334499932696191
3963,0.5335127860026918
3964,0.5335037674919269
3965,0.5334947538337369
3966,0.5335574983187626
3967,0.5336202259279182
3968,0.5336829366680113
3969,0.5337456305458457
3970,0.5338083075682215
3971,0.5338709677419354
3972,0.5338618650900295
3973,0.5339244928120381
3974,0.533987103707684
3975,0.5340496977837474
3976,0.5341122750470051
3977,0.5341748355042298
3978,0.5342373791621912
3979,0.5341564890618709
3980,0.534219001610306
3981,0.5342814973836039
3982,0.5343439763885163
3983,0.5344064386317907
3984,0.5344688841201717
3985,0.534387987665907
3986,0.5344504021447721
3987,0.53444116858751
3988,0.5344319399785638
3989,0.5344943067649028
3990,0.5345566568443612
3991,0.5346189902236508
3992,0.5346813069094805
3993,0.5347436069085554
3994,0.5345196681830345
3995,0.5345104333868379
3996,0.5345726895813829
3997,0.5346349291254346
3998,0.5346256684491979
3999,0.5346164127238706
4000,0.534678604837632
4001,0.5347407803313736
4002,0.5347314987977558
4003,0.5347936423133431
4004,0.5348557692307693
4005,0.5349178795566831
4006,0.5349799732977303
4007,0.5350420504605526
4008,0.5350326971840385
4009,0.5350233488992662
4010,0.5349426513736997
4011,0.5350046672889719
4012,0.5350666666666667
4013,0.5351286495133982
4014,0.5351906158357771
4015,0.5352525656404105
4016,0.5353144989339019
4017,0.5353764157228514
4018,0.5354383160138556
4019,0.5355001998135074
4020,0.5354907444400053
4021,0.5355525965379494
4022,0.5356144321661563
4023,0.5356762513312034
4024,0.5357380540396646
4025,0.5357998402981102
4026,0.5358616101131071
4027,0.5359233634912187
4028,0.5359851004390049
4029,0.535904255319149
4030,0.5359659619731418
4031,0.5360276522201542
4032,0.5360893260667287
4033,0.5360797342192691
4034,0.5361413765612543
4035,0.536203002524246
4036,0.5361933855757737
4037,0.5361837737352277
4038,0.5362453531598513
4039,0.5363069162352316
4040,0.536368462967879
4041,0.5364299933643
4042,0.5364915074309978
4043,0.5364818254178827
4044,0.536472148541114
4045,0.536533616231269
4046,0.5365239294710328
4047,0.5365853658536586
4048,0.5366467859509609
4049,0.5367081897694143
4050,0.536485233743875
4051,0.5365466101694916
4052,0.5366079703429101
4053,0.5366693142705852
4054,0.5367306419589676
4055,0.536791953414505
4056,0.5367822175178618
4057,0.5368434978171716
4058,0.5369047619047619
4059,0.5368950013224015
4060,0.5369562342985588
4061,0.5370174510840825
4062,0.5370786516853933
4063,0.5371398361089083
4064,0.5372010043610413
4065,0.537262156448203
4066,0.5371813498877295
4067,0.5372424722662441
4068,0.5373035785025749
4069,0.5373646686031159
4070,0.5374257425742575
4071,0.5374868004223865
4072,0.5374769068355767
4073,0.5375379337643489
4074,0.537598944591029
4075,0.5376599393219892
4076,0.537720917963598
4077,0.5377818805222208
4078,0.5378428270042194
4079,0.5378328499868178
4080,0.5378937656517727
4081,0.5379546652609383
4082,0.5380155488206615
4083,0.5380764163372859
4084,0.5380663856691253
4085,0.5381272224417226
4086,0.5381171823568137
4087,0.5381779884149552
4088,0.5382387784651836
4089,0.5382995525138194
4090,0.5383603105671799
4091,0.5384210526315789
4092,0.5384817787133271
4093,0.5385424888187319
4094,0.538603182954097
4095,0.5386638611257233
4096,0.5386536944517486
4097,0.5387143420533719
4098,0.5387749737118822
4099,0.5387647831800263
4100,0.5388253843121797
4101,0.5388151845527387
4102,0.538875755187812
4103,0.5388655462184874
4104,0.5388553426096088
4105,0.5389158682241764
4106,0.5389763779527559
4107,0.5390368718016009
4108,0.5390973497769614
4109,0.5391578118850846
4110,0.539218258132214
4111,0.5392786885245902
4112,0.5392683886193785
4113,0.5392580941145628
4114,0.539247805005897
4115,0.539308176100629
4116,0.539368531376916
4117,0.5394288708409746
4118,0.5394185437401781
4119,0.5394788529527301
4120,0.5395391463733962
4121,0.5395287958115184
4122,0.539589059023688
4123,0.5396493064642763
4124,0.539709538139474
4125,0.5397697540554683
4126,0.5398299542184434
4127,0.5398901386345801
4128,0.5399503073100562
4129,0.5399398614197934
4130,0.5399294209907202
4131,0.5399189860185548
4132,0.5399085564990203
4133,0.5399686520376176
4134,0.5400287318793261
4135,0.5400887960302951
4136,0.5401488444966706
4137,0.5401383631379716
4138,0.540198381623597
4139,0.5402583844447344
4140,0.5402478799739073
4141,0.5403078528567702
4142,0.5403678100952133
4143,0.5404277516953573
4144,0.5404876776633198
4145,0.5405475880052151
4146,0.5406074827271542
4147,0.540667361835245
4148,0.5407272253355924
4149,0.5407870732342976
4150,0.5408469055374593
4151,0.5409067222511725
4152,0.5408256283370231
4153,0.5408854166666667
4154,0.5409451894284598
4155,0.5410049466284822
4156,0.5410646882728101
4157,0.5411244143675169
4158,0.5411841249186727
4159,0.5412438199323445
4160,0.5413034994145961
4161,0.541363163371488
4162,0.5414228118090779
4163,0.54148244473342
4164,0.5415420621505656
4165,0.5415312621864032
4166,0.5415908500129971
4167,0.5415096790957515
4168,0.5415692387633152
4169,0.5416287829588258
4170,0.5416883116883117
4171,0.5417478249577977
4172,0.5418073227733057
4173,0.5417964693665628
4174,0.5418559377027904
4175,0.5419153906047236
4176,0.5419748280783703
4177,0.5419639382539888
4178,0.5420233463035019
4179,0.54201244813278
4180,0.5420015556131709
4181,0.5420609202851587
4182,0.5421202695697253
4183,0.5421796034728521
4184,0.5422389220005183
4185,0.5422982251586993
4186,0.5422872684885377
4187,0.5422763174932022
4188,0.5421250161770416
4189,0.542184265010352
4190,0.5422434985120973
4191,0.5423027166882277
4192,0.5423619195446903
4193,0.542350963403595
4194,0.5424101370571502
4195,0.5424692954104718
4196,0.5425284384694933
4197,0.5425875662401448
4198,0.5426466787283536
4199,0.5426356589147286
4200,0.5426947422813589
4201,0.542683714322614
4202,0.5427427685950413
4203,0.5427317325071004
4204,0.5427907577126629
4205,0.5428497676819825
4206,0.5429087624209575
4207,0.5429677419354839
4208,0.543026706231454
4209,0.5430856553147575
4210,0.5431445891912808
4211,0.5431334622823984
4212,0.5431223411112543
4213,0.5431812322763598
4214,0.5432401082613739
4215,0.5432989690721649
4216,0.5432878124194795
4217,0.5432766615146831
4218,0.5432655163533351
4219,0.5433243208445989
4220,0.5433831101956745
4221,0.5434418844124083
4222,0.5435006435006435
4223,0.5434894493051982
4224,0.5435481795960375
4225,0.5436068947774634
4226,0.5436655948553054
4227,0.543724279835391
4228,0.5437829497235438
4229,0.5437017994858612
4230,0.5437604421025575
4231,0.5438190696479054
4232,0.5438776821277143
4233,0.5439362795477903
4234,0.5439948619139371
4235,0.5440534292319548
4236,0.544111981507641
4237,0.5441705187467899
4238,0.5442290409551932
4239,0.5442875481386393
4240,0.544276180698152
4241,0.5443346593096369
4242,0.5443931229150629
4243,0.5444515715202053
4244,0.544440169295883
4245,0.5444985893818928
4246,0.5445569944864727
4247,0.5446153846153846
4248,0.5446737597743879
4249,0.5447321199692386
4250,0.5447904652056901
4251,0.5447789878283151
4252,0.5448373046374584
4253,0.5448956065069809
4254,0.5449538934426229
4255,0.5450121654501217
4256,0.5450704225352113
4257,0.5451286647036231
4258,0.5451171125047997
4259,0.5451753263373432
4260,0.5452335252719129
4261,0.5452219521555584
4262,0.5452801227935533
4263,0.5453382785522445
4264,0.5453964194373402
4265,0.5454545454545454
4266,0.5455126566095627
4267,0.5455707529080915
4268,0.5456288343558282
4269,0.5455474639069886
4270,0.5456055186509964
4271,0.5456635585643121
4272,0.5457215836526181
4273,0.5457795939215937
4274,0.5458375893769152
4275,0.5458258871585397
4276,0.5458838544990428
4277,0.5459418070444104
4278,0.5459997448003062
4279,0.546057667772391
4280,0.5461155759663222
4281,0.5461734693877551
4282,0.5462313480423415
4283,0.5462892119357307
4284,0.5463470610735688
4285,0.5464048954614993
4286,0.5464627151051625
4287,0.5465205200101962
4288,0.5465783101822352
4289,0.5465664415849153
4290,0.5465545790345179
4291,0.5466123280692817
4292,0.5466004583651642
4293,0.5466581795035009
4294,0.5467158859470469
4295,0.546703995927717
4296,0.5466921119592876
4297,0.5467497773820125
4298,0.5467378863029378
4299,0.5467260012714558
4300,0.5467836257309941
4301,0.5468412355408669
4302,0.5468988307066599
4303,0.546956411233956
4304,0.5470139771283354
4305,0.5470715283953754
4306,0.5469900939801879
4307,0.547047619047619
4308,0.5471051295073641
4309,0.5471626253649867
4310,0.5472201066260473
4311,0.5472775732961036
4312,0.5473350253807107
4313,0.5473924628854206
4314,0.5474498858157828
4315,0.5475072941773437
4316,0.5475646879756468
4317,0.5476220672162333
4318,0.5476794319046412
4319,0.5477367820464055
4320,0.5476552598225602
4321,0.5476431829700963
4322,0.5477004941087039
4323,0.5476884103863204
4324,0.5477456940222898
4325,0.5478029631505635
4326,0.5478602177766523
4327,0.547917457906064
4328,0.5479746835443038
4329,0.5480318946968739
4330,0.5480890913692736
4331,0.5481462735669999
4332,0.5482034412955465
4333,0.5482605945604048
4334,0.548317733367063
4335,0.5483748577210067
4336,0.5484319676277187
4337,0.5484890630926792
4338,0.5484768044495006
4339,0.5485338725985844
4340,0.548590926323771
4341,0.5485786481364497
4342,0.5486356745831228
4343,0.5486926866237211
4344,0.548749684263703
4345,0.5488066675085238
4346,0.5488636363636363
4347,0.5489205908344906
4348,0.5489775309265337
4349,0.5490344566452101
4350,0.5490913679959616
4351,0.5491482649842271
4352,0.5492051476154428
4353,0.5492620158950423
4354,0.5493188698284561
4355,0.5493757094211124
4356,0.5493632581011222
4357,0.5494200706001009
4358,0.549476868775999
4359,0.5495336526342324
4360,0.5495904221802143
4361,0.5496471774193549
4362,0.5497039183570619
4363,0.5496913969013729
4364,0.5497481108312342
4365,0.5498048104772698
4366,0.5498614958448753
4367,0.5499181669394435
4368,0.5499748237663645
4369,0.5500314663310258
4370,0.550088094638812
4371,0.5501447086951051
4372,0.5502013085052844
4373,0.5501194818261854
4374,0.5501068779077077
4375,0.5501634397787277
4376,0.5502199874292898
4377,0.5502765208647562
4378,0.5503330400904863
4379,0.5503895451118371
4380,0.5504460359341626
4381,0.550433362642884
4382,0.5504898266767144
4383,0.5505462765289464
4384,0.5506027122049222
4385,0.5506591337099812
4386,0.5507155410494602
4387,0.5507719342286933
4388,0.5507591918684904
4389,0.5508155583437893
4390,0.5508719106762012
4391,0.5508591496300013
4392,0.5509154752947077
4393,0.5509717868338558
4394,0.5510280842527583
4395,0.5510843675567256
4396,0.5510715628524878
4397,0.5511278195488721
4398,0.5511840621476005
4399,0.5511712388826255
4400,0.5512274549098196
4401,0.5512146255947908
4402,0.551270815074496
4403,0.5512579797221179
4404,0.551245150794644
4405,0.5513013013013013
4406,0.5513574377580382
4407,0.5514135601701275
4408,0.5514696685428393
4409,0.5515257628814407
4410,0.5515818431911967
4411,0.5515689461182648
4412,0.551625
4413,0.5516810398700163
4414,0.5517370657335666
4415,0.5517930775959016
4416,0.5517801374141161
4417,0.5518361229078191
4418,0.5518920944173847
4419,0.551948051948052
4420,0.5520039955050569
4421,0.5519910123580077
4422,0.5520469296055917
4423,0.5521028328965432
4424,0.5521587222360869
4425,0.5522145976294448
4426,0.5522704590818364
4427,0.5523263065984783
4428,0.5523821401845846
4429,0.5524379598453673
4430,0.5524937655860349
4431,0.5524806781351284
